"0x02020d22dcf88f5edd66b382d7da019f161fb7e3"	471869.0
"0x0216ddd17970ea99ac228cf27ba28e53347c087d"	55171.0
"0x023cf93426a3fcc6f9af69af0ec4ee449df8e9bf"	2561.0
"0x0244acbf87a9264ac336f746d5be2a909a83d866"	7123.0
"0x024518ab4e0c3351e1a5274729d921f8c55cd7a3"	3265.0
"0x025d5a0eec59fcf2bad417177608a0be24c73c80"	1091.0
"0x02703eab1e2d99cfa790ee010d6926dbc07d8111"	17818.0
"0x027b066604c97f61af0a61dddb1120347e7c7a0f"	539.0
"0x02972095b220830ef6a68bf88fd6750f29f4e87c"	10920.0
"0x029b26b650ef6d850f9fb65801fa7c95c02df208"	461156.0
"0x029d5844756a12894354dbff32415309054411b0"	18872.0
"0x02a66cc0f487b947d54e9c493579d330e5da913b"	4903.0
"0x02bc162497d46f0e2d147759b327ed8dc393cb8a"	26136.0
"0x02cf33c3f081684f94df8b15517fcfaf1f632687"	17466.0
"0x02d480abd11deddcf7477c7194df0f35b0925bd5"	14058.0
"0x02d9d0f67f3e42a251315794daf8bcafd50dc468"	5577.0
"0x02de7d35a60bf6a216411476040ec648668769d7"	102942.0
"0x02fd964c49fc371bc82a4399ff4e3f2219aa3d4f"	1041.0
"0x0309e7201d75e45d5f7e01935ae8c87466bec4cf"	57687.0
"0x0317c82fff6e10d9fb4691beaf9934185534f364"	2443715.0
"0x031e8a1b41e1b725b1d284c2257420264ff9a3cc"	1086.0
"0x031f744732dcc15cd6e4b64c569514ae43258ad4"	10587.0
"0x032c8421cac523aab97f5bf0702adfec307d8d28"	12857.0
"0x0332291fc74eb144fdffb434d6184e5b89644cf9"	2278.0
"0x03337091633e8285436b49140e5775e49bcc4abf"	660.0
"0x0338116f55fed2f5ee9391c8624612dc9744d149"	16597.0
"0x033cf6e0e44235a7978ac1291aae07499c2f4f51"	19549.0
"0x035052044374b3607fc995a2460f096a5c5c0184"	40297.0
"0x0373da447f83f83e77e13baef367c7825b38e80c"	4063.0
"0x0378a798f1b9361ac7f81fcf240c796c5adb0c0d"	32235.0
"0x03899ff1233aba539a208f0c82b7640cafe436d3"	886.0
"0x03afd4d3e08c1a88ba6b6b134b210c3436750a9a"	7100.0
"0x03c0e2d0592cad9e236adef39fb9ac0159ca2e82"	6076.0
"0x04106f8169d3f52e03010dd0d010862f71bb9f96"	150422.0
"0x0428c2dc0969d585be283652471e98ffc467c0d7"	5489.0
"0x042e61b02415d29f94ce194b0afed71d4f3f1a4d"	28264.0
"0x04349ac781ffe7f5b0c9ce221e329e3bbe7a2c19"	16820.0
"0x044cac3315b030415f15b658fc3341d273b0e568"	3661.0
"0x0468edf9a7e96b576c3cb3335f42723c1f832762"	6057.0
"0x048f74a5c8987b502d43220473c494ea8bd660a4"	1714.0
"0x04912ef5e3b2ccc6d20135b7d4467002187b69c7"	687.0
"0x04bd745d302f6e38945c1d8ee5b928a8c9fb0410"	5938.0
"0x0501b62d81a3f072f1d393d2f74013bab8d36d5c"	1209733.0
"0x051219f568c86ea6dd6dd2cc8052c31504f33d44"	21652.0
"0x0528097b5a8ae813dbfc4b052737a67bbf20ac61"	66635.0
"0x052985d847c8c1ffc9e74d9a337618ce5dbd6979"	6476.0
"0x05a686b5f23060a3989c26b023b0934fc5f6d43d"	6213.0
"0x05ba4c90f43779e3e6433b00ab1c6521f4634d3a"	4027.0
"0x05bbf17ab8d987de9c4062260f2506d446481428"	77005.0
"0x05cdaf55d528bb607d53056b6b6174b96b909268"	2519.0
"0x05dcabf94dc383d103f467b496387a28c7b28a28"	1208.0
"0x0617194e49baad419b57fb8ebba265e417362835"	10260.0
"0x061899c3f77538391f5cc3522b9523746919f68a"	6807.0
"0x0630eea0e56f566f09a4184bd8cb76821bbc072f"	12253.0
"0x06328211d9ee493e0c02234650f9ee55dd4d164e"	1830625.0
"0x0646eb8b5ec11e3aec2964faa667857f38183ee5"	7673.0
"0x067621ec90928eb311e03fa97ef65f8cd0368c43"	70853.0
"0x069cce3fbee31c0aeedd41ad238619599282f2c5"	3335.0
"0x06bad7a5936ce569e0df807d2689bf545498731b"	141800.0
"0x06c98c0a66170900b7c8e59a61d51e0184cedeb6"	5929.0
"0x06d138312754bdeb5c1175f47ce00620c480e9c9"	120321.0
"0x070143e2572adf390bd82e56c31e9854a2db1dff"	34206.0
"0x070f4bc8ed853332c527bede9f9532c5efa1f60d"	539.0
"0x071cc3d8ac987ae7beb9e422d50a2d6bbffa95fc"	4178459.0
"0x07345bb50c2d8c6bf3b56d3fabe9ae8a8e7a9c49"	19393.0
"0x0736f2f7f03b6b4114d404ba9c3c0040478717db"	543.0
"0x0738f5e595617207d0b4a76fb67ea816f7017ebc"	2097.0
"0x07743a16f949c5fc74a5982384090e11376dba50"	8350.0
"0x0785a86be9c2d68dbaebaf1db72641680529e2fd"	25735.0
"0x078f1aa34c41ecfcf012a8b40467326cfe872cfa"	31067.0
"0x0818f11ea6e86594b3242c90b39b696d8aff24c5"	4865.0
"0x082d4cdf07f386ffa9258f52a5c49db4ac321ec6"	7531.0
"0x0844d0a5a16b00a1c8a929436702d8ba2a8cefc0"	764.0
"0x08a2e2e8aa27cf67a48ddb5dd92f170eb4a90bfe"	41118.0
"0x08e54badde56f3508b24f391b1a62a42503e20e2"	765.0
"0x09079375a0bac5e1b5ab04b7ac7b4cbbee1a61b7"	543.0
"0x092a5172f796d4c3cd0e03520134317fc25b74f6"	8028.0
"0x09376580e511f3709aea7b9c84e6225a0489852e"	12871.0
"0x094a6300f002b94b495c9d10d455b54a4785a436"	8458.0
"0x096c28c64728a76d2bb9b56285a45832c0aeca7e"	48969.0
"0x098188a5e4916ba8f4e275be2e1145b23b84e966"	7378.0
"0x098e7ec47b611510520252d964b2b0d4a3d32841"	1068876.0
"0x09904ad21b2b18f2d176b6a7b9709e9c5e73a3d6"	54196.0
"0x09ab1303d3ccaf5f018cd511146b07a240c70294"	291954715.0
"0x09aea716aa90575f135308d9b5c0bdac4abb2fda"	6636.0
"0x09e429bf721614a66a272ae332d85e6384d51a5a"	1083.0
"0x0a483b79557a8ad3e3a6b1c8f00cdc4c00fcf11d"	409315.0
"0x0a4cf30ee8b403ad6c92e343884fce2a95f7e0ac"	13970.0
"0x0a4dc491c68307f2d9a67a336c85ac58007b46bb"	21336.0
"0x0a4fe944a67d21ac8bca402133c1334663c0101b"	134802.0
"0x0a58b1c9aaf19693813c11b8a20d20c2a8fe8883"	14297.0
"0x0a63e1a8c33e351679e3581ac84ce341c32f813a"	56439.0
"0x0a80f5d73867403234c63a7f90a06a71285371e2"	110726.0
"0x0a84d98b8afc6d59b0c191c658bc7b66bac69b37"	547.0
"0x0a860be5f8ccea2003d66a7fbc82162cf58d5e27"	51475.0
"0x0aa8ae2485e31c024201bdf77bfa25021bc10c5b"	52106.0
"0x0ab3f8af360908beabde0a1354b52af334b8b078"	1594014.0
"0x0ae9a3fc5bca08c97b16f8b12d2e709523c1713e"	4282.0
"0x0b1f3b8c739c103ed7c450e33be34d208778b124"	1197.0
"0x0b2cc81f6eff5b4c90cbd33f7a1e6ed293a1a9b6"	27972.0
"0x0b4d4a60d623b80cd982691ee882e09f9ab5ca5a"	11690.0
"0x0b743afd47e53ceea166bb15727737a584e320ff"	543.0
"0x0b7e79ca382e702f4ad1c97cc03816561122cd0a"	2494.0
"0x0b9b56fbc12d4bf5c15a51e67144e161f6f0e7d2"	18293.0
"0x0bb970421f183bfbecc628cd6d7c5df6db70facf"	17942.0
"0x0bcba20fb3562fbcaf7c299fbcf7d2590479a3da"	10794.0
"0x0bce1f08ac26719f94701275c8caff71f7d27aac"	27302.0
"0x0be4df98b41b7e6e7cb80c77edc0aa0a1f256540"	27721.0
"0x0c31d2b3957081b7f80a9a99db00bfbac3700db9"	3225.0
"0x0c729be7c39543c3d549282a40395299d987cec2"	2467130.0
"0x0c9678e1a72408ed758bcf0ec0aca326ff5961f1"	2580.0
"0x0ca595962471f3c517a9c71150cb2f722f7298ef"	879.0
"0x0cb24312defbfd9edc9f096819ad027f64fef924"	10018.0
"0x0cd08b413d7d611f12ce5251ebe3f8a60b0f0287"	5848018.0
"0x0ce78a124a463e9893b0869422f39b431d46c811"	543.0
"0x0cf120528a0300e8638eb751d18fdd564ba17984"	9121.0
"0x0d04f1eeb35ccb7cdb2f5a78d7c106e1f5f954e0"	127527.0
"0x0d0c9855c722ff0c78f21e43aa275a5b8ea60dce"	148940.0
"0x0d0d1d0386f5cd32e39a10f67dc33fa922fae078"	1330.0
"0x0d24088af27304ebc156e217a00bd4313bbdde08"	667.0
"0x0d2c9857e819cf1275eb59b49033343ccc35fe42"	69651.0
"0x0d4ecc7d750180ebf4a9df728b6669b5bceb5e40"	74827.0
"0x0d60be90b03e8938c9322b47dec7c9a068c03cb4"	5293.0
"0x0dd48f729d5084545452a08f5e5ab412d7c2888a"	30741.0
"0x0df43edbe0ca7d07629785f3fd05c795c563f486"	55499.0
"0x0e1e89e75dcb4c12e71eb05eb46d72ad254b0550"	633.0
"0x0e413065457cc6a225e509ad05937242fdf043b0"	31518.0
"0x0e4b59913c217c1d6f0f9b6054f877b709bfe834"	292909.0
"0x0e5d3a9c9a10577b4964f4831db9e9a8f69aba63"	5932.0
"0x0e745a0d17c3f0c6580439612c8e6953630faf34"	1316.0
"0x0eab99d1d20427f4aeaed4c4490bbaea5bb8c28d"	543.0
"0x0ed8c3288111d86049d9f344b782b53a37557cc1"	543.0
"0x0eded3da479d0bef8eec92a76644d3f4e3c177f7"	817446.0
"0x0f1f65da2dd63930ac54cd894e21f62e44fdf014"	110610.0
"0x0f30573a874de3d48a5be58f6ed2f4012cc069a7"	687.0
"0x0f382b6693a54666c0a12b1cc20f9f48e21da7a2"	33265.0
"0x0f5d2319a03a4a278c6b45d1aa842415849a7796"	544.0
"0x0f7eb552d504296de4099bbcc4461126b23246b5"	13616.0
"0x0fa26df5cebe6e886821f4910d6595ad2f1a09da"	32167.0
"0x10301a123bfa56da1bd87f257923f2ffaa9c0707"	7209.0
"0x1031a73ce709fafc224d5af407717adb5d6e6266"	26486.0
"0x103ee7fd0ade9c466ae2217b5df47c17e3f50929"	57727.0
"0x1049cb6c4223942bb3ed14e47b27c7478449deb2"	4453.0
"0x104c788ce92694f57c4a1e9aee277fd6ab8250fb"	12673.0
"0x10620021b98cf3581f396498cc0267eab808022f"	543.0
"0x106d3ef8b8c58a3ea3c67635a56497d29d3a6bff"	72114.0
"0x107c98584d4b18bc54e1d74f4d7a0bf505ca466f"	109379.0
"0x107ed59f1eed08e8daadfc7c9bdbf37dc81de20c"	23998.0
"0x1089a045d073575546a82041d4dcdd68a99b75e0"	123153.0
"0x108b54b7e3c09f8127cb8b28ffa3ad4001b32998"	69997.0
"0x10c3eedde6fbda160041f479fcaf26bb38316fcd"	148610.0
"0x110959086b82eb6d76a89f74a6324ad71b45cc32"	10498.0
"0x111bc4e928a5ad3d615b86f248a5297bb7b8eb81"	5488.0
"0x11905bd0863ba579023f662d1935e39d0c671933"	10996671.0
"0x1191cf0239039d439fae9e67a633bb0767ce8e16"	517.0
"0x11a73b18557944fbde9f41c0c436069f870bd2eb"	226555.0
"0x11ab14fceea672582707beee29129c174fec55dd"	4933.0
"0x11f9a9cd0c926429576f336fa018effa9f4c6c9d"	13230.0
"0x11fb2223f908891e46087cbc948052ee8826aaf1"	543.0
"0x1214ef24b6dee99b86365d68bfdef3a735d07917"	544.0
"0x123843545fb525c8e134c9a5f15ada6865cc3848"	489284.0
"0x1266f64df95f9e9bc083cfad2a0457e6d2dc5281"	2411.0
"0x126b8ba0aa5166f8d3a5d6b849ea798343bfe21c"	9800.0
"0x1277444838cb31d042d9d97ea4a6411917ccf3db"	34790.0
"0x12ab3530c66e787e1f0646ff203e13734a9c2029"	28542.0
"0x12e170a030b5475bf32b224cd167c3c0cfd3fdfa"	12853.0
"0x12f599032e12008e8d73200271eb5fc3847bf8b0"	157413.0
"0x12f8d4198e75f5839e6cad778d77e44ab3fba2a2"	2563.0
"0x13017cccef4b1855c27c41a03ad549fbb707609f"	1541882.0
"0x1326106e4c167079bca7494ca21ff808364800ca"	1203.0
"0x13487809d2dace984cbf3664c3977439259adaa3"	79717.0
"0x134886e027977a26593c096a782c671d72873073"	2917.0
"0x13632f7189aedac48dc0280f4f4e800d58a8c954"	2296.0
"0x13884b1aa06437c0750866824cc0caba96437c7a"	1092.0
"0x138ad256e99d8818fd4305d12e6f7ea0aac09d59"	1134233.0
"0x1390ff5c16c2af47729db331ab16d43f1ccf5f82"	1082.0
"0x13a06d3dfe21e0db5c016c03ea7d2509f7f8d1e3"	69456.0
"0x13bf27ad7781e484a0c68752f3bc949cf4262158"	2155.0
"0x13eb557b5fa5ebc6b054bbc0939efba18b8be39a"	771.0
"0x140e0678bef20c63c20c2664d8ce3c061f6a6283"	2068.0
"0x1424a4b97d1bf308f24dc0fd0b76f6db32bf7e3c"	20108.0
"0x143851a4d0fa51b13ca3370149b1aead5bb95766"	543.0
"0x143c0836f1dea377569b5836643ebd24d24c70ad"	2391.0
"0x144bc9fe471d3c71d8e09d58060d78661b1d4f32"	1150.0
"0x147cc0f9db7451031b0b2f59a0c8e00db757c952"	154458.0
"0x149f70cecb479d277b281a140be5de5fde1dfe03"	91467.0
"0x151255dd9e38e44db38ea06ec66d0d113d6cbe37"	46455659.0
"0x1520bfbab3f1938d872ce6c0d42f91565e7376ec"	113615.0
"0x152f2d631b0d4fb32d298ec969de36f9c29150ee"	4868.0
"0x155d5b127c522e6ba37090215d778ea210aeb3a9"	6436.0
"0x1567ae8b356ea46b1e658e1bcedc75da27ec1579"	11029.0
"0x1574edf2f438ed3a1fb460c22c6ea9e0921795ab"	8427.0
"0x1585583db03734906c665d59b6934e20ade64be4"	24604.0
"0x15a3960322f2579d016cf75fb97d7af33feb3598"	24431.0
"0x15d8bfd1e92c413116f86f6603fbe4880204d049"	39353.0
"0x15de68788d01b2504df8621cb4721c54ed543305"	90108.0
"0x15df53c0031ca55c56be07ecf4e4692eb379782e"	15489.0
"0x160650351b9258e67fec335c8c35251aae33e1d2"	6664.0
"0x1639f0d35583657a4e785e658742a6070be3fde6"	543.0
"0x165d0e3c005c6ee5bc511b8a4faa2eeecbb33e3f"	23564.0
"0x168963fedcfa30b918b3f7736cf3bdf9de02fa76"	660.0
"0x16919885ae5b483cffd18e00783c6352297bafba"	2180.0
"0x16c2a68ad3f6d3db6f557f2e4a899bef07b038ed"	12952.0
"0x16e9ad166af58522b9b0d3a13da9a542421ea6c4"	10441.0
"0x171755921a5adb6199d10fba66da28515eac93db"	4179.0
"0x175172d9bf937eee2454f5ff5449822f6f06dd85"	1491.0
"0x175d4a920a47ac6e194b46d9dc84174b6150faa5"	544.0
"0x1772d6f18384e89a821c513f070a39ad2c049476"	2555.0
"0x17b29f203bc71c98de755d983ddfc77e005da6ee"	2711.0
"0x17bf56c2b514edf8ff776d44d4a85908b645f5ed"	9423.0
"0x17c2884f2de34ec20cf7255bef5d3ca9ba9764e6"	2929.0
"0x17d83023153860da721005381b43e8ca61977fa3"	10150.0
"0x181f9acdf63abe5cc05917d3549bec724d756350"	19643.0
"0x186d45f84ea3942e8c4d72490af86ea347c3a049"	23200.0
"0x1883e65ef2a9f0977f20affe0c93bd96233a4e07"	1112.0
"0x18c36ee1ac9e1071ad068266a9963e41b581f1c3"	9179.0
"0x18d07a918c8690051002b3e8784f46ae8b8e897d"	7155.0
"0x18dad3c05e410bc8001d3ffded6cb869db4912d0"	548.0
"0x18ebe18b0328567f02cba8e1d828bf6bdc06a9fa"	13379.0
"0x18ee371d04195b387c80f06039b11c741aaa8fc8"	1077.0
"0x18fefa73480414ff1b3250deb0befb6779f1bf31"	3329.0
"0x19000309abedd95aad29114a2b74aa296b03633b"	15160.0
"0x190174d939cc332ee1ea9351ad703ddf7364ca68"	138434.0
"0x1908da5b6fa3132dec867ec6a74ddb252292107d"	2174.0
"0x1918175e6ab029996e0bc00238aea5f89f3f84ad"	6710.0
"0x195db4c95cc60fa200780758d9d64cce482faa85"	851.0
"0x197151cc568aeb8dd0ce62ffbf603c127d53d701"	536.0
"0x19b58d8f9c5d7ebcac99119a0a91bf22a27de7fa"	15209.0
"0x19b94273caf9ae6b9560d14db9a6709c9c5a599f"	1551.0
"0x19c29c8290876799a19b689d0d9e1b096d6af152"	529.0
"0x19dafe19f11e960e4ccfc6a5aa8890ebd748ca1e"	451633.0
"0x19e1d9a62ef00642e4b3e8d8d4527cdbb80b81c2"	5455.0
"0x19e83223b783b5c6673c06b06e093de7e85f3f87"	18203.0
"0x19f3ffa47535acaec3deba33ff88667c804e89c0"	1088.0
"0x1a22137e525478043f6e1394849e6c23932786c9"	200752.0
"0x1a2eb6ab8ac3afe382e6bbc6d54247a8a793db99"	539.0
"0x1a36645174bfd69cbb8b13de0c7a51cf033b669c"	40505.0
"0x1a3ea063f83eee456f06030de375aced7b08a183"	1086.0
"0x1a8e703197acd1c0d3ab7ecd62dc01389f076e4b"	76730.0
"0x1add8da344b685e251abd697c2996d10ebdaa982"	1086.0
"0x1b01460fe8e17173d8659cdf4ee3ec7136e58179"	2178341.0
"0x1b0ea37509498c76bb54e11111fdd6f5a25efd4f"	4911.0
"0x1b22e92636854a41c45b22673b2ed355ca47e4b6"	13866.0
"0x1b29f1483232d2eaef8a5d535bc4b641d280f52a"	24679.0
"0x1b3fda8c035772dba3746d73d6ca28cb442d98c1"	2196.0
"0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c"	801474.0
"0x1b8f8f8b66b72dae86da6656622a11ee08f09285"	76693.0
"0x1bd85fe9d36bdd3b919cb9c7300d1ae9bbf585fc"	2931.0
"0x1c0b92f3aef254a2c122713a8e8a34eb2a760c77"	21755.0
"0x1c29b041bd20d4f9e15c863766cbdbcc6c1554d1"	5092.0
"0x1c356cfdb95febb714633b28d5c132dd84a9b436"	672.0
"0x1c3d79866b9f73257b830b55da8217e351ddaed5"	4729.0
"0x1c51e43118228a5224f03b1482c2a323bae8fd9b"	4286.0
"0x1c5c1cd6649338ac517f74572e117a6a72624b65"	542.0
"0x1c6ce9b81db18a5e58192c1513d11fc9d6a19ec0"	1050.0
"0x1c6df2ba38a042ffb613c63d68e76e6a53faaa7b"	3455.0
"0x1cab6df6d5256184fe044e76126250dc876fbdb4"	1094.0
"0x1cb4d87c5e67d158af4c3a754a010dfa64d78ce8"	8989.0
"0x1cbc531b182d6373884ea8a57bb1458208d75589"	4146.0
"0x1cc09ca4a696e113d3a109e1dca26aff2da8c2b0"	541.0
"0x1ccb82a05c119b7d239546aa6f345633139175cc"	3194.0
"0x1cf83d71a529480214ff6b3c0504746b97e02f87"	22893.0
"0x1d35fd53830d052e7f8b40b4160a83b7939d5c38"	528.0
"0x1d605dc774c6b37bd78c66c8af81aa80efb7d86b"	2164.0
"0x1d6c4f7d4438bd7e81d4fe153dd956bcabcff265"	10669.0
"0x1d80016d16b1a8069215a0deb29c11ab60f10735"	773.0
"0x1d88aea5656d2ae4921d2f0dc8f829d61b96ddd5"	2287.0
"0x1dcc331576d73b2481b0333f65e311490260a08d"	21233.0
"0x1de2ff271028999fa852ae69301d2ae4a79437ac"	3247.0
"0x1df8c5b4ff96a934d7c586b197181b9b65d37b88"	3537.0
"0x1e58c2aad16fc9490212c9212d8680437e347fd6"	11474.0
"0x1e79617e91b265330cdb34b9a2d2925855323113"	2089.0
"0x1e9939daaad6924ad004c2560e90804164900341"	1080301927.0
"0x1e9cb3929516130db1ac4cb03a20cae1cee52f71"	3975.0
"0x1ea7cce82a86f703a57b48a37cfcaac6ca90a13b"	25055.0
"0x1eb81ba85919af63175ad5ccce6dd70dbb7da2de"	24797.0
"0x1eb98b9942b97f707601889ea96904651a28de2b"	11111.0
"0x1ec80c5ea2ac8c89f705971720f59d360daf9eea"	543.0
"0x1ed213e14e4383fe663620274d76ee66272f5cc2"	134000.0
"0x1ed632eafba482ed1cf84eccb4a86b0addf0d544"	883.0
"0x1f97e12f6796811699ea134bb9184eeb521c070b"	7771.0
"0x1fc0a68ee75c96453dc8a877f49cfd6ab21d00ec"	1311.0
"0x1fc6a34daadd2342eb07ff4e39704d0e4e7906c1"	955.0
"0x1fd2a064a596178074dc8a10e28275ccc2d257bf"	6082.0
"0x1fd7743b42a13575ef39eb6d7cf461282b429834"	8216.0
"0x1fd9a6cd56f72c125f5d08c22454caf30303fd1c"	517.0
"0x201d38287aa29bdb16fc512776826d1c37082070"	4655.0
"0x2020f9f4f8f632ecc40370bcd2bed637b746cc7f"	1788.0
"0x2031177040696d9d1001e3234ff98deab42925ee"	115768.0
"0x203374883aaf0c942e7d3dbf8ce7f8a961e93e59"	1460.0
"0x204f9117a8348a64a82c3b2324ea406d0867d6a8"	1626.0
"0x2089035369b33403ddcaba6258c34e0b3ffbbbd9"	138774.0
"0x20ba45df8551fad26f68b97b9d5f96b5bd5d4c52"	1348.0
"0x20c6efe179c293690a5b3375f5bd81c2f07ed037"	61229.0
