,date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,medianTxValue(USD),medianFee,averageDifficulty,paymentCount,blockSize,blockCount,price(USD)
980,2018-04-05,550058793.648,550058793.648,695871.0,37470154752.0,1210680064.0,20599.40625,488.359096955,323317.0,0.030396,0.000110775,3151225900260000.0,335943.0,118066688,6056,379.95
981,2018-04-06,579329722.3130001,579329722.3130001,647981.0,37752598528.0,967105984.0,20433.0,352.35502659699995,297369.0,0.030618400000000004,8.47674e-05,3256199538230000.0,325818.0,107519299,6051,382.73
982,2018-04-07,358187429.21,358187429.21,535865.0,36541886464.0,951475008.0,20253.0,242.70502386599998,257954.0,0.074076,8.382299999999999e-05,3235885305960000.0,273122.0,95762080,6049,370.38
983,2018-04-08,513581317.959,513581317.959,595733.0,38065418240.0,948488000.0,20358.09375,282.433505171,277444.0,0.0308592,8.4e-05,3191373130380000.0,286655.0,104396062,6058,385.74
984,2018-04-09,909684192.916,909684192.916,609799.0,39565053952.0,1478390016.0,20296.875,307.438390276,300918.0,0.20043,8.609999999999999e-05,3088964260310000.0,321372.0,111688105,5995,400.86
985,2018-04-10,566464268.511,566464268.511,571388.0,39430418432.0,1196000000.0,20532.46875,292.820208814,274868.0,0.52043123,8.8413e-05,3135858403360000.0,299258.0,106774273,6073,399.41
986,2018-04-11,740039461.097,740039461.097,609102.0,40980213760.0,1439040000.0,20239.03125,326.02198730000003,283630.0,0.031126499999999998,0.000105,3146614700510000.0,302128.0,110272728,5962,415.02
987,2018-04-12,1094180677.43,1094180677.43,692606.0,42483642368.0,2519360000.0,20198.71875,378.87658977,320575.0,0.0903336,0.000105,3131513601620000.0,355879.0,125300030,5898,430.16
988,2018-04-13,1258547352.34,1258547352.34,730344.0,48715440128.0,2419249920.0,20633.15625,442.272519664,325285.0,0.21748356,0.0001083005,3085986253150000.0,379507.0,125187793,5923,493.16
989,2018-04-14,531469925.35400003,531469925.35400003,611188.0,48668385280.0,1519079936.0,20386.40625,317.022299922,275452.0,0.0,9.152200000000001e-05,3132314997500000.0,293220.0,107381896,5917,492.58
990,2018-04-15,651666454.675,651666454.675,619985.0,49696276480.0,1726089984.0,20396.8125,293.300030526,281541.0,0.037716,9.8809e-05,3137466930260000.0,299227.0,110894790,5939,502.88
991,2018-04-16,847096658.7989999,847096658.7989999,664402.0,52592173056.0,1758979968.0,20585.34375,333.970774932,299240.0,0.26603499999999997,0.00011004600000000001,3113712319020000.0,332374.0,123193608,5932,532.07
992,2018-04-17,851847649.906,851847649.906,742823.0,50533986304.0,1760359936.0,20386.125,359.83916563599996,319360.0,0.020445599999999998,8.600200000000001e-05,3132795635300000.0,355571.0,130120574,5835,511.14
993,2018-04-18,1002103700.83,1002103700.83,703293.0,49769598976.0,1762940032.0,20251.5,421.58147185400003,304727.0,0.04227804,0.000125814,3078158578180000.0,347882.0,130238732,5795,503.31
994,2018-04-19,1055913429.71,1055913429.71,814318.0,51829911552.0,2256869888.0,20658.65625,445.07297468,337827.0,0.0,0.00010842299999999999,3098360907480000.0,366523.0,146447319,5810,524.04
995,2018-04-20,1432941570.0,1432941570.0,832220.0,56188690432.0,2849469952.0,20352.75,445.012554684,354451.0,0.0,0.000144564,3070111673240000.0,413282.0,150796219,5715,567.99
996,2018-04-21,1169051840.17,1169051840.17,746104.0,60951126016.0,2612460032.0,20539.59375,347.81031273900004,363412.0,0.0616,0.000104878,3168246021480000.0,397008.0,127495796,5883,616.0
997,2018-04-22,860249211.02,860249211.02,748858.0,59985526784.0,2426269952.0,20450.625,357.656973437,377402.0,0.090918,0.00010920000000000001,3146736293370000.0,389878.0,136180859,5902,606.12
998,2018-04-23,2535729744.11,2535729744.11,802870.0,61490569216.0,2386830080.0,20478.75,390.66351780699995,400339.0,0.323024,0.00011143,3181240721750000.0,433507.0,140015382,5776,621.2
999,2018-04-24,2064195973.09,2064195973.09,816357.0,63701196800.0,3581860096.0,20370.75,478.509636834,398805.0,0.135114,0.0001539909,3132080677230000.0,431031.0,146428617,5720,643.4
1000,2018-04-25,2004503770.68,2004503770.68,799014.0,70018859008.0,4216140032.0,20586.375,455.279846456,354254.0,0.06363540000000001,0.000182085,3129306090800000.0,387467.0,146294657,5818,707.06
1001,2018-04-26,1402831377.44,1402831377.44,793873.0,61219713024.0,2984009984.0,20802.65625,463.46296898599996,348775.0,0.0,0.000183555,3213181106190000.0,388070.0,144945254,5867,618.08
1002,2018-04-27,1565468788.36,1565468788.36,764479.0,65594621952.0,2598129920.0,20369.90625,486.780280198,333755.0,0.0,0.00020992750994799998,3152285278420000.0,375312.0,137822618,5714,662.11
1003,2018-04-28,1256323798.17,1256323798.17,775321.0,63877652480.0,2496659968.0,20268.0,518.979361455,336484.0,0.0,0.00020992750994799998,3128856393100000.0,370184.0,140281616,5713,644.65
1004,2018-04-29,1262516804.04,1262516804.04,756651.0,67782361088.0,2740559872.0,20730.75,546.699467868,311136.0,0.0,0.000257103,3190829701000000.0,354512.0,143806146,5833,683.91
1005,2018-04-30,1510130948.97,1510130948.97,778133.0,68376399872.0,2853100032.0,20547.84375,566.5703318459999,351506.0,0.5503771618559999,0.000261755,3196315559600000.0,403012.0,148201676,5724,689.76
1006,2018-05-01,1403159281.63,1403159281.63,713839.0,66477199360.0,2678960128.0,20449.21875,444.819094055,318285.0,0.274352232,0.00020794,3113972523540000.0,385470.0,138403564,5622,670.46
1007,2018-05-02,1936352897.97,1936352897.97,787722.0,66849062912.0,2822269952.0,20866.03125,476.35133842199997,354322.0,0.53387136,0.000207232,3111333123490000.0,415058.0,146376738,5712,674.08
1008,2018-05-03,2115694945.55,2115694945.55,839586.0,68104626176.0,4210939904.0,20616.09375,569.749608277,386468.0,0.80193712,0.000210712,3164594457400000.0,455092.0,149623503,5681,686.59
1009,2018-05-04,2199810279.16,2199810279.16,1000526.0,77066190848.0,3533410048.0,20592.5625,545.712357894,638526.0,94.43222298309999,0.000168,3202794445670000.0,696200.0,156377573,5632,776.78
1010,2018-05-05,1511353339.69,1511353339.69,789261.0,77856997376.0,3035040000.0,20715.28125,428.66025443,389456.0,0.92501982,0.00018248,3242195815030000.0,424784.0,138377788,5741,784.58
1011,2018-05-06,1367154077.1,1367154077.1,691273.0,81000235008.0,3105570048.0,20624.34375,383.374428816,367165.0,2.2952449641,0.000147,3271982202760000.0,383201.0,129020462,5763,816.09
1012,2018-05-07,3258956914.41,3258956914.41,789863.0,78758748160.0,4316120064.0,20720.8125,443.72823410800004,396944.0,0.1415080558,0.00014519780000000001,3327780246020000.0,390599.0,134721240,5835,793.34
1013,2018-05-08,1800244823.07,1800244823.07,820098.0,74969153536.0,2920489984.0,20376.1875,496.31027844199997,395700.0,0.075501,0.00017741599999999998,3343568565310000.0,403967.0,136808576,5734,755.01
1014,2018-05-09,2024033217.42,2024033217.42,831127.0,74775298048.0,2877870080.0,20529.375,522.481470501,383315.0,0.07529,0.000252,3268429357610000.0,410737.0,140440996,5730,752.9
1015,2018-05-10,1803153292.77,1803153292.77,854827.0,74758676480.0,2748950016.0,20462.90625,737.346626031,384351.0,0.0,0.000385210875,3279763711930000.0,405899.0,152021290,5683,752.58
1016,2018-05-11,1759480353.09,1759480353.09,826099.0,72233836544.0,3290080000.0,20663.90625,721.751162327,381228.0,0.3053442,0.00036688,3285211912980000.0,420336.0,144454990,5751,727.01
1017,2018-05-12,1216852952.84,1216852952.84,788487.0,67564580864.0,2668480000.0,20610.9375,498.479457736,372003.0,0.0,0.000227913,3367082076480000.0,373812.0,136668318,5754,679.88
1018,2018-05-13,936611346.745,936611346.745,762439.0,68304031744.0,2362500096.0,20442.5625,522.063870819,350873.0,0.0549736,0.000312084,3397010186970000.0,372782.0,135474754,5760,687.17
1019,2018-05-14,2025383384.29,2025383384.29,801788.0,72847450112.0,3005110016.0,20394.46875,667.4935225209999,389529.0,2.1981900000000003,0.0004154,3322168916530000.0,427636.0,146202108,5638,732.73
1020,2018-05-15,1587210495.77,1587210495.77,779210.0,72704294912.0,2523069952.0,20565.375,673.498366947,394958.0,0.3801928,0.000436289,3262634125330000.0,391880.0,142106913,5732,731.14
1021,2018-05-16,1332236701.17,1332236701.17,807257.0,70426165248.0,2476130048.0,20434.96875,718.1260496780001,404850.0,0.27113474190000003,0.00042,3286345183560000.0,389584.0,139676937,5645,708.09
1022,2018-05-17,1425719227.26,1425719227.26,835761.0,70503424000.0,2350619904.0,20649.65625,790.210562435,405108.0,0.42523199999999994,0.000452424,3280925637940000.0,396943.0,140366383,5704,708.72
1023,2018-05-18,1258905152.39,1258905152.39,831831.0,66874667008.0,2305740032.0,20695.59375,747.6604024889999,407181.0,0.5914627861999999,0.000450926,3236627209020000.0,414328.0,138888487,5636,672.1
1024,2018-05-19,923069785.0439999,923069785.0439999,846288.0,69174624256.0,2021549952.0,20709.375,663.30393789,419000.0,0.0,0.00037329,3250211728820000.0,399569.0,137044728,5603,695.07
1025,2018-05-20,968360539.277,968360539.277,777283.0,69472772096.0,2156910080.0,20657.8125,604.615806852,376987.0,0.0,0.00039407832000000004,3307964523990000.0,356532.0,134050623,5642,697.92
1026,2018-05-21,1314715876.82,1314715876.82,802211.0,71405764608.0,2005170048.0,20708.90625,683.188824939,389890.0,0.3872826,0.000418584,3341722032930000.0,396506.0,145475141,5687,717.19
1027,2018-05-22,1836465050.83,1836465050.83,822409.0,69726265344.0,2230469888.0,20527.6875,769.998110969,417018.0,0.0,0.00048300000000000003,3323281414040000.0,397321.0,141851150,5601,700.18
1028,2018-05-23,1934135667.59,1934135667.59,833377.0,64410955776.0,2995429888.0,20889.1875,780.870326687,401870.0,0.388002,0.00044931251264,3252172526470000.0,433131.0,146831736,5655,646.67
1029,2018-05-24,1715188942.79,1715188942.79,811167.0,58234437632.0,2791099904.0,20350.40625,718.821398059,410528.0,0.350724,0.000462,3223610066320000.0,404082.0,141675376,5563,584.54
1030,2018-05-25,1198626525.94,1198626525.94,800838.0,60000411648.0,2110919936.0,20646.46875,688.2782332889999,386639.0,0.0053470031999999995,0.00042,3202991669730000.0,390873.0,140479317,5635,602.14
1031,2018-05-26,853640867.021,853640867.021,761932.0,58546393088.0,1694300032.0,20713.03125,596.384804369,370233.0,0.0,0.00037232910000000005,3253127775670000.0,337567.0,131838044,5719,587.43
1032,2018-05-27,1497359534.58,1497359534.58,776024.0,58667597824.0,1788790016.0,20422.6875,546.7187057130001,393678.0,0.0,0.00033530400000000003,3215113696440000.0,355359.0,132382504,5634,588.52
1033,2018-05-28,1760411345.52,1760411345.52,861002.0,57136672768.0,2356900096.0,20672.53125,862.6594071710001,438415.0,0.57304,0.000484029,3232392035790000.0,451843.0,144962259,5704,573.04
1034,2018-05-29,1518486287.53,1518486287.53,812183.0,51474354176.0,2330820096.0,20649.375,825.680263772,401387.0,0.0,0.000539224,3218952939950000.0,387456.0,143102184,5649,516.15
1035,2018-05-30,1372810658.05,1372810658.05,817167.0,56540450816.0,2053970048.0,20679.65625,867.2843498510001,404788.0,0.45346400000000003,0.000550920385465,3177263898670000.0,401885.0,143075140,5609,566.83
1036,2018-05-31,1442732292.27,1442732292.27,832842.0,55720755200.0,1985040000.0,20744.0625,1073.93135997,410575.0,0.732367752,0.0006443926463099999,3249295320500000.0,406013.0,154932441,5647,558.5
1037,2018-06-01,1852143246.93,1852143246.93,758242.0,57745653760.0,1945890048.0,20559.65625,875.763461595,365993.0,0.23146799999999998,0.000588,3151675292920000.0,388236.0,141328739,5624,578.67
1038,2018-06-02,832130199.762,832130199.762,768017.0,57932898304.0,1880390016.0,20712.0,602.951398847,394145.0,0.0,0.00040502,3194128918520000.0,359104.0,138640228,5632,580.43
1039,2018-06-03,736758059.77,736758059.77,809997.0,59026063360.0,1832550016.0,20484.65625,590.894601535,408189.0,0.0,0.00040438125,3202592901100000.0,346405.0,140906916,5619,591.26
1040,2018-06-04,1369044540.08,1369044540.08,807165.0,61851828224.0,1903430016.0,20805.1875,738.6209741839999,388905.0,0.07433279999999999,0.00047938989999999997,3159146670310000.0,391035.0,149892618,5672,619.44
1041,2018-06-05,1383328465.81,1383328465.81,780654.0,59264888832.0,1844269952.0,20343.84375,634.6733058140001,374314.0,5.934100000000001e-05,0.00044102400000000004,3232844547070000.0,380507.0,144514502,5591,593.41
1042,2018-06-06,1565794074.74,1565794074.74,754070.0,60960747520.0,1756530048.0,20625.84375,809.1185127739999,368496.0,0.18598094579399999,0.0004639143,3163392940790000.0,357316.0,137310031,5633,610.26
1043,2018-06-07,1429750960.14,1429750960.14,775828.0,60716105728.0,1880140032.0,20803.5,631.629547325,395148.0,0.0,0.00042,3161717646140000.0,369454.0,137499719,5639,607.69
1044,2018-06-08,1548935467.13,1548935467.13,720017.0,60504510464.0,1637779968.0,20691.5625,547.8908297209999,357935.0,0.0,0.00037884,3196858025450000.0,343334.0,139209862,5679,605.44
1045,2018-06-09,779506989.365,779506989.365,769427.0,60063412224.0,1519309952.0,20815.78125,439.16006148,382919.0,0.0,0.00026645505329099995,3303497283700000.0,326243.0,135556734,5610,600.91
1046,2018-06-10,1242710083.08,1242710083.08,771280.0,59420127232.0,2234880000.0,20455.6875,439.12477345800005,388784.0,0.0,0.0002362815,3252140929110000.0,355389.0,138541069,5641,594.34
1047,2018-06-11,1262420682.4,1262420682.4,768985.0,52483739648.0,1982119936.0,20814.65625,473.357637639,384747.0,0.0479039722,0.000252,3235937527060000.0,388101.0,138427840,5657,524.86
1048,2018-06-12,1793161123.37,1793161123.37,770199.0,53280096256.0,1932760064.0,20591.25,466.83337361900004,337753.0,0.0,0.00027581400000000004,3333042609660000.0,353392.0,135316991,5714,532.71
1049,2018-06-13,2167900526.05,2167900526.05,797637.0,49820487680.0,2080130048.0,20531.15625,486.76509439800003,358451.0,0.0,0.00032214,3269563082460000.0,383173.0,146377790,5752,498.02
1050,2018-06-14,2176497312.84,2176497312.84,765916.0,47865864192.0,2458650112.0,20492.8125,523.192811159,362151.0,0.13059774,0.00036785,3276912398260000.0,394425.0,139216504,5765,478.38
1051,2018-06-15,2088820188.48,2088820188.48,763803.0,52088942592.0,1808269952.0,20527.3125,601.608319486,378227.0,0.07167946464,0.00042,3257052453300000.0,376316.0,130759425,5782,520.48
1052,2018-06-16,814015709.0139999,814015709.0139999,639775.0,49090068480.0,1314109952.0,20577.375,575.569880829,299072.0,0.0,0.00021,3293273003280000.0,290600.0,154717806,5871,490.41
1053,2018-06-17,635718693.268,635718693.268,648548.0,50005819392.0,1264870016.0,20422.40625,310.673913396,316566.0,0.0,0.000137424,3295288498610000.0,312415.0,118108440,5915,499.46
1054,2018-06-18,886849328.276,886849328.276,695753.0,50008236032.0,1513869952.0,20617.875,331.453370209,329955.0,0.0,0.000188635,3397011425170000.0,337255.0,131428356,5954,499.38
1055,2018-06-19,1054793125.26,1054793125.26,778765.0,51985747968.0,1726569984.0,20475.9375,465.793926425,364511.0,0.0,0.000273,3435029512830000.0,357000.0,145050212,5802,519.02
1056,2018-06-20,1224217731.0,1224217731.0,803076.0,53948207104.0,1596290048.0,20589.5625,437.737407767,375822.0,0.0,0.00021,3375738358060000.0,364275.0,148993739,5823,538.51
1057,2018-06-21,1074653620.01,1074653620.01,752035.0,53752930304.0,1462070016.0,20457.75,416.030268945,369141.0,5.3645e-05,0.00020616799999999998,3456540069280000.0,364223.0,138145529,5872,536.45
1058,2018-06-22,1404927114.75,1404927114.75,770457.0,52836593664.0,2226030080.0,20648.25,882.173226663,374567.0,0.06326280000000001,0.000184052,3428843483300000.0,390948.0,142592486,5820,527.19
1059,2018-06-23,645823483.591,645823483.591,675918.0,46740672512.0,1651379968.0,20649.1875,347.143282742,330058.0,4.6627e-05,0.00010323799999999999,3394468864540000.0,331179.0,121940172,5922,466.27
1060,2018-06-24,1043127144.39,1043127144.39,671994.0,47601897472.0,2490579968.0,20356.78125,514.962924372,341624.0,0.0522247,0.00012179999999999999,3454860482370000.0,348639.0,123314242,5881,474.77
1061,2018-06-25,1254152283.1,1254152283.1,837265.0,45723099136.0,4007950080.0,20535.75,527.396861147,479603.0,0.022797,0.000273,3396680512660000.0,397502.0,142918020,5665,455.94
1062,2018-06-26,1048187365.12,1048187365.12,732170.0,46213595136.0,1356560000.0,20640.5625,388.52845609400003,366153.0,0.01471894131,0.0001839145,3362826853780000.0,366710.0,137149795,5748,460.73
1063,2018-06-27,948883410.99,948883410.99,771938.0,43364880384.0,1368940032.0,20586.09375,388.472117691,375753.0,0.0,0.0001834665,3486660895040000.0,354168.0,143719298,5847,432.24
1064,2018-06-28,862668871.1789999,862668871.1789999,744784.0,44381904896.0,1360790016.0,20384.4375,370.161263426,387760.0,0.044229000000000004,0.000151416257292,3406501442170000.0,378819.0,137859501,5762,442.29
1065,2018-06-29,1015423180.65,1015423180.65,735092.0,42413408256.0,1564499968.0,20375.4375,392.302217431,367633.0,0.0887439,0.000168,3378949753380000.0,371198.0,133831720,5764,422.59
1066,2018-06-30,582023220.709,582023220.709,632981.0,43789488128.0,1475939968.0,20640.09375,1998.5567904,249733.0,0.0,0.0007556,3470085389550000.0,272059.0,129637689,5870,436.21
1067,2018-07-01,491966488.448,491966488.448,622633.0,45709529088.0,1511730048.0,20427.28125,3237.25306307,194679.0,0.0,0.001986412,3361516796010000.0,229056.0,131329959,5837,455.24
1068,2018-07-02,759755638.994,759755638.994,489559.0,45576421376.0,1625789952.0,20666.8125,5862.52622602,233289.0,18.5362346471,0.00226656,3392110932390000.0,274435.0,116357723,5929,453.82
1069,2018-07-03,945751786.147,945751786.147,573532.0,47751659520.0,1683939968.0,20492.34375,4020.76246238,229396.0,0.0,0.002604,3455917200720000.0,281253.0,128070565,5809,475.39
1070,2018-07-04,768398827.9389999,768398827.9389999,447112.0,46632648704.0,1549769984.0,20472.09375,2942.86512027,227124.0,19.25804765,0.00154938,3436789282150000.0,264972.0,110408253,5837,464.15
1071,2018-07-05,828850935.734,828850935.734,527586.0,46957277184.0,1828610048.0,20418.0,2561.44382411,248749.0,3.925236,0.001297758,3560406548710000.0,291349.0,124825511,5808,467.29
1072,2018-07-06,820950980.975,820950980.975,459075.0,47677440000.0,1627609984.0,20421.375,3356.1320663,216613.0,13.3904095932,0.00209999995699,3511897316860000.0,258192.0,112328149,5844,474.36
1073,2018-07-07,557817878.416,557817878.416,484105.0,47656947712.0,1358360064.0,20521.40625,3015.04091935,213952.0,2.84436,0.0018899999999999998,3525426804280000.0,248398.0,114711948,5820,474.06
1074,2018-07-08,670438494.719,670438494.719,631505.0,49477697536.0,1344560000.0,20415.0,1382.16199867,268810.0,0.134187489,0.0009851958,3452745477430000.0,300233.0,127418442,5697,492.07
1075,2018-07-09,948226861.859,948226861.859,651926.0,49166921728.0,1533799936.0,20650.03125,1096.82724581,285437.0,0.0,0.0006732234,3531174198750000.0,319686.0,130928929,5855,488.88
